_id,_index_map,households.amenities_present_in_house
580aef5d-921d-4da4-ba05-b2ecdea66c61,0.0,Electricity
582b6548-6117-4b53-8399-172ab06321c4,0.0,Electricity
582e175c-a468-4992-8eb8-5f4e8d0eb58a,0.0,Electricity
583bbe47-a511-4102-b214-44c2b1dc89b0,0.0,Electricity
583ef8dd-cb65-4514-a55e-7db47fdc7e47,0.0,Electricity
58431ec5-44fb-41bd-850f-210d5b586fea,0.0,Electricity
58554906-7ba5-4c17-930f-3bdad13217bb,0.0,Electricity
585cfc5b-cccf-4fb6-9aa8-596b28fa01f7,0.0,Electricity
5865a2f9-05fc-4d3d-b6af-cbb3d0483fc6,0.0,Electricity
58662fcd-92bb-4613-8b22-7c358bca1827,0.0,Electricity
586d5c42-a9c0-4053-926d-c641089dffb7,0.0,Electricity
5871e72b-96e6-4748-9452-4b2bb34cf1e4,0.0,Electricity
5878131b-c260-4356-b16c-5589c7797a6e,0.0,Electricity
587a73f6-3a57-4074-b34e-80c7038de48a,0.0,Electricity
587e54f5-1204-4f87-96b3-d605d986e602,0.0,Water Supply
588f80ba-84c1-4243-80bb-6c512128b0de,0.0,Electricity
58ac96ee-b772-4796-bdc1-08afe1f548ce,0.0,Electricity
58bca6d4-aa09-4192-9dfe-7ca970d0e1c6,0.0,Electricity
58c3bdd3-0075-4414-9155-f707bdc113bb,0.0,Electricity
58dba575-29c4-43bf-9bdb-ebcb0380657f,0.0,Electricity
58e01b55-c499-438c-83c5-1b82db8fea32,0.0,Electricity
58e2967a-35be-478f-921a-746059a2df17,0.0,Electricity
58f38f68-7c18-4b32-af53-dfa275beefc1,0.0,Electricity
58fbc170-91ab-42a2-9460-e91fb851c760,0.0,Electricity
59032f37-ba0e-4a6c-8a93-62f13003ea54,0.0,Electricity
590972da-34c1-4db5-adfd-dd34fc56f6e2,0.0,Electricity
590af67c-ca0e-4bca-81cc-544064ac7e45,0.0,Electricity
590e3521-f9b1-4711-b854-8020b632991b,0.0,Electricity
5912b909-45ae-4d20-84fe-20879380c35d,0.0,Electricity
5917f55a-39c9-46aa-9ff9-f9e73e537efb,0.0,Water Supply
5924d315-5cd1-405c-a62f-6348ffc906c8,0.0,Electricity
592a22d0-db19-4097-becd-f585bb3c8958,0.0,Electricity
593d63bb-e02c-4fea-a6a7-28d600b05b14,0.0,Electricity
59480eaf-1b64-462a-8500-56d7a0976a39,0.0,Electricity
59569220-9408-4aa5-8b6d-5b94f2d27333,0.0,Electricity
5965788e-5714-4611-9fc4-bb1a8e80dba6,0.0,Water Supply
59885c26-99e6-4511-ac15-a341d8d060de,0.0,Electricity
598c14b0-cf05-4c34-b3be-a44e0bbe2a27,0.0,Electricity
599c3bb0-c49a-4fc3-aa81-8d3154333366,0.0,Electricity
599f3ef6-70ba-4080-a70c-485eaea947df,0.0,Water Supply
59a578fe-cccb-43be-bed7-db0deb081c4a,0.0,Electricity
59aca7cd-30fd-4f8f-bceb-53a83aa6f5e4,0.0,Electricity
59b47083-1db4-4713-bb1b-f04c8cfb2844,0.0,Water Supply
59b66bf0-b5fc-4168-97c9-652d2be02a20,0.0,Electricity
59b8a368-8a6e-4be7-a3c7-1420891c59e8,0.0,Electricity
59bcf7a5-e211-4d08-961b-ba1eeffc7077,0.0,Electricity
59c7d3fa-474c-4c49-83da-75aa123a4c60,0.0,Electricity
59d06dee-3a98-4c99-9b67-6cda2d21bbde,0.0,Electricity
59fac4ff-2876-43b9-8669-b33f7d7735c7,0.0,Electricity
5a2321ac-35e7-4261-b9ad-b5af9ad08210,0.0,Electricity
5a2b461c-b7b2-4ae9-808c-b586ac523aca,0.0,Water Supply
5a2d3410-f6ed-4883-9107-85b6575786ac,0.0,Electricity
5a32c9bc-dfd4-4562-8cc8-a6de6f067ab3,0.0,Electricity
5a38820c-c0c9-48cd-aff9-3a4e0dbb17a3,0.0,Electricity
5a5211ef-b26e-42b8-b374-0fa6ca31cfb3,0.0,Electricity
5a8de6f7-207a-48ae-b5ea-81788ba7561b,0.0,Electricity
5a945066-03ac-41b5-8aa4-56b387df97ff,0.0,Electricity
5a9947e4-727a-4859-ba96-d285dde5b515,0.0,Electricity
5aa18960-b8b0-4233-8b93-9225b7e3a928,0.0,Electricity
5aaa0f25-bf72-4426-9f7c-4a7d74349197,0.0,Electricity
5aadb843-6fbe-405b-8a33-eadf963ce8b5,0.0,Electricity
5ab250fd-a7ac-4891-8cbf-9b0175ba2d85,0.0,Electricity
5ac31261-21b7-4df9-90ba-5aa308d6412a,0.0,Electricity
5ac4190f-f984-4dec-8450-49851c6ec189,0.0,Electricity
5ac5436d-712b-42e9-bdec-6a2323a53483,0.0,Electricity
5ad638ab-2750-470b-97c4-fef29c04b416,0.0,Water Supply
5af2ac0f-ab2b-4d98-8854-bb59f16b3603,0.0,Electricity
5af36633-865a-406a-a7ff-37f8b44f151f,0.0,Electricity
5af3bd8a-492e-474a-8fea-4c59efc76bf4,0.0,Electricity
5af4f3c7-f4f4-468d-b65c-f47254bbead9,0.0,Electricity
5afe1154-e875-4f7b-b8f3-667f473b828e,0.0,Electricity
5b02e9d7-9ab1-4708-ba36-bc5e4b12a139,0.0,Electricity
5b15e953-e96b-4533-9905-28d640cb4015,0.0,Electricity
5b3fce06-167a-455b-8d49-a98bd49893c3,0.0,Electricity
5b4283b0-61fd-4b2d-bca6-d5a0649b25c5,0.0,Electricity
5b4bfe6b-2a53-4798-923e-9b10a6a522d0,0.0,Electricity
5b64f1dd-748a-4c33-8a8b-780078e40dab,0.0,Electricity
5b694e64-1dd4-4419-90cc-7c6e3bd0f4b4,0.0,Electricity
5b7cd297-e863-47ba-9d25-af4cbc8d26e5,0.0,Electricity
5b8040e6-2153-4ade-9087-e508ff1bba1d,0.0,Electricity
5b827408-8317-4044-9f1f-792e25898acf,0.0,Electricity
5b8386c5-f059-40a3-9b63-21c35e3ab633,0.0,Electricity
5b866347-8b70-4bb4-9bb9-a5dfedc49d25,0.0,Water Supply
5b9d8549-6807-4732-bf95-80915d742449,0.0,Water Supply
5b9f12b9-6ca9-409f-b19a-7f9c8e53024b,0.0,Electricity
5badd472-f365-48db-b816-34831140d250,0.0,Electricity
5bb2bbf2-5caf-4025-b912-ef6d03b5fcdd,0.0,Electricity
5bc15b83-de84-499d-abd6-e796784af236,0.0,Electricity
5bcec114-a2d0-4b74-b5b3-7cc52fb270d5,0.0,Electricity
5bd9df80-40be-442c-8ba3-c862cd685088,0.0,Electricity
5bdbdad8-f273-4f0d-8938-2de12f5400b8,0.0,Electricity
5bebd4e0-efaa-467b-a1bb-f7ca5f960642,0.0,Electricity
5beeb655-9a4b-4886-9560-93e91f31806e,0.0,Electricity
5c04648d-211b-407d-8f9d-fdee227e53f8,0.0,Electricity
5c07a99a-f1e9-422d-b851-4b5f356a1ccb,0.0,Electricity
5c0a2062-fbbf-43f6-b92a-4c00dcf45e4a,0.0,Electricity
5c208657-ef2e-4821-a48d-5fde8d6402be,0.0,Electricity
5c29de22-d10d-41e1-8fc6-796a355c7cc6,0.0,Electricity
5c323c1c-505d-4ba4-b98e-fce92f561fec,0.0,Electricity
5c391f5b-5c5a-4dc9-831f-f17446bfbd4a,0.0,Electricity
5c39f8bb-c91d-4269-8ee4-fec99d36511e,0.0,Electricity
5c5135df-a3ae-421a-9eea-e6e5225e8159,0.0,Electricity
5c637a92-391b-4757-84bf-91c7c5bb8610,0.0,Electricity
5c6fc72e-bc4d-4f37-8447-9ca45936bb2c,0.0,Electricity
5c864542-4076-4fbc-a0ba-450839ce60bf,0.0,Electricity
5c8a7e3c-b735-4146-9ce0-376bd284588d,0.0,Electricity
5c955d39-6b31-4b8e-9321-e178882e4728,0.0,Electricity
5c9f543e-876b-4a1b-8aef-1e4984097773,0.0,Electricity
5cae0319-24ff-4a30-957b-e38445f77806,0.0,Electricity
5cbd6ffc-87d2-429e-bc90-bdc361e9a741,0.0,Electricity
5cca4ee8-9e56-4410-b9ee-0021a4d33533,0.0,Electricity
5ccd077e-8bb4-4fb3-9b0a-614f0585f4ce,0.0,Electricity
5cd01d7b-7305-4cd9-ae7b-4e4f653d8a31,0.0,Electricity
5cd75433-5b7f-4ead-b923-5a466e8e8de6,0.0,Electricity
5cf227dc-9773-4958-be0e-46d81d70db0a,0.0,Electricity
5cf2bd28-30b6-40c2-9716-f4b3d60e8383,0.0,Electricity
5cf3d3cc-5339-48a3-aede-07b4b9466d93,0.0,Electricity
5d01672b-09d2-4a28-ba8b-c6db19001f17,0.0,Electricity
5d329b07-8fc5-42f1-bd48-417c41c74b46,0.0,Electricity
5d392cd5-a27e-4f03-a8ad-ebc8b1ba9edb,0.0,Electricity
5d4c773e-8541-47ec-9970-4d06217c7360,0.0,Electricity
5d56d840-f33e-4e5f-847c-b354ed31a7a9,0.0,Electricity
5d6bedc9-ca3c-42e1-b6a5-85c1fd94a5c2,0.0,Electricity
5d8a1bb8-2161-4ad0-bebc-61de3391f625,0.0,Electricity
5d99e6cf-e064-454a-8693-94b71d1e2111,0.0,Electricity
5dc14698-6f00-4f4a-94c4-4eb432751e93,0.0,Electricity
5dd90342-6924-4f4e-a8ac-6c9f3ea1536b,0.0,Electricity
5df05c20-b87d-410c-8171-631be7ac8d2a,0.0,Electricity
5df3ae66-28d2-4756-984e-01896e8ceb8a,0.0,Electricity
5e03b30a-cb19-43e1-9dae-e300b819de6f,0.0,Water Supply
5e05b78d-294a-44b0-8f2c-b4270f1dc7d7,0.0,Electricity
5e06c0c5-bf90-457c-b005-2108f36ab4a3,0.0,Electricity
5e1616eb-d241-4526-974f-e0cd13bf6de9,0.0,Electricity
5e18308c-e4ac-4306-89b7-5258c64b2e92,0.0,Electricity
5e39991a-0a01-46e3-9d8c-74000f6d97b4,0.0,Electricity
5e47e7e9-6cc3-4a2d-becc-95a4b6dbed9a,0.0,Water Supply
5e4adf56-af46-4b15-bdbb-5bcdb84d6c8d,0.0,Electricity
5e4c3d51-6892-484e-a040-e87a0f92c788,0.0,Electricity
5e571823-773f-4dfa-b8e4-60af205b44d7,0.0,Electricity
5e58e4b6-4f00-498a-b9c2-cf6f5872ce8f,0.0,Electricity
5e59946f-0c62-428e-a2bb-57d000c6c8e1,0.0,Electricity
5e5f0887-b641-491b-a626-3cd7580db867,0.0,Electricity
5e71b73a-a233-4cf8-b1b9-da68f0183a2d,0.0,Electricity
5e7884a1-37f4-4946-af74-500358d0aed3,0.0,Electricity
5e792d04-3540-432b-88e6-dc9a8a6b4218,0.0,Electricity
5e843559-c7f8-4042-969c-4c30b3794945,0.0,Electricity
5e883cfc-41da-48e1-b2d2-cc8d8c181e02,0.0,Electricity
5e98018d-698a-4551-9c1f-04948f6df930,0.0,Electricity
5e9cb5f0-870f-4c6a-a55e-0837325b7d62,0.0,Electricity
5e9d2277-28da-4915-a69f-a562223224a5,0.0,Electricity
5ead31e9-b497-420c-8600-99899f902889,0.0,Electricity
5ebb7582-82a0-4a7e-b2ee-e8a9b39b9f50,0.0,Electricity
5ed9592b-178c-4c66-aa01-4deccd5af285,0.0,Electricity
5ed9b930-fd79-4fbf-86f2-5bd321dc1c23,0.0,Electricity
5edbbe49-d930-4693-9dac-9c08a6a1ec22,0.0,Electricity
5ee07e90-b3e7-4e81-b12f-366adb6dcc8a,0.0,Electricity
5ee9cf58-5220-423d-b0eb-f6e6d5d76482,0.0,Electricity
5ef3a964-e449-447f-8929-147649e3b824,0.0,Electricity
5ef575d8-bc42-41bd-82df-16246d1f8e8f,0.0,Electricity
5ef7a8dc-4a4b-4f56-8cb9-1baa48d88111,0.0,Water Supply
5f03c497-5ee8-4020-9aad-229f18f171fb,0.0,Water Supply
5f0edfc1-947e-4076-a47d-8ab3e2b16840,0.0,Electricity
5f1bd120-b79d-45c6-b650-71b4f029b543,0.0,Electricity
5f2dace4-5abb-4df4-8421-b5e6063d157d,0.0,Electricity
5f32f65e-60ee-4292-93fe-d8a32e3e27f6,0.0,Electricity
5f377ede-bdab-4480-a30d-5200e8891c0c,0.0,Electricity
5f4ae3e7-a2b5-43b3-87ad-a7d39dfcbb6c,0.0,Electricity
5f4e09d1-f28b-46e8-9745-ad891b6bd396,0.0,Electricity
5f509299-f093-48ae-af68-af87bb2ea4ae,0.0,Electricity
5f54cee4-d71a-418c-9abe-12a7a4d701c8,0.0,Electricity
5f5c4164-43c0-4846-94c9-6273465985e6,0.0,Electricity
5f67d2cb-a2e4-425a-af7b-8f81834b8be2,0.0,Water Supply
5f6a5c6f-1140-43d3-9cd1-cd2b8b9bb117,0.0,Electricity
5f6a87ed-3680-4de2-bd53-24dcf08b04e2,0.0,Electricity
5f6f92bf-0eb2-4d14-bcda-5dea2de86b8d,0.0,Electricity
5f817b8c-e0c5-4034-8c7c-ec08df5b2fc6,0.0,Electricity
5f8989e4-5066-4ec3-9ae9-7276b21fdb09,0.0,Electricity
5f8a6922-9485-40a6-a46b-67d2358c7c93,0.0,Electricity
5f926598-dfe1-4fb9-bd40-d7bbedf6d1f7,0.0,Electricity
5fc4c74c-a988-46b9-95be-4bb920622760,0.0,Electricity
5fcbd7b3-b145-4cc9-90ce-88e684f5eebc,0.0,Electricity
5fd2ce67-962c-4117-a676-0b6b26e94af8,0.0,Electricity
5fdb063e-82af-4901-9cb3-72f82f428b05,0.0,Electricity
5fe73e36-c039-4e79-adbf-62601039a3eb,0.0,Electricity
5fec4658-6cfd-4f9b-ba48-4eaf66054b3a,0.0,Electricity
5ffc8ca3-4620-49be-bccf-889764710b58,0.0,Electricity
5fffad17-f40a-418d-89f7-988a0430a5c9,0.0,Electricity
601c13e3-030c-4172-8423-852e71432c40,0.0,Electricity
601f8813-c67d-4ca1-8de0-85ad0c8f358f,0.0,Electricity
602404bb-fbdd-45e3-8d9b-cb1b12fe70a5,0.0,Electricity
6028b6a7-07a0-46a3-9141-f2187162b555,0.0,Electricity
602c6571-e98d-4a26-95be-0046549679fc,0.0,Electricity
603b6ead-6bf6-49ca-8db3-b6caa5b8ab01,0.0,Electricity
6049861f-eb14-4f21-98af-712a21e0afa6,0.0,Electricity
604ef884-a601-4865-992c-1450c95bdfb2,0.0,Electricity
605630df-7e3d-4f82-a132-4c3e257172b4,0.0,Electricity
605dc35a-497c-4992-83f8-ccb723936935,0.0,Water Supply
606036ee-49a5-4161-bc00-114ff273bf2d,0.0,Electricity
60664dfd-6435-47b8-9246-0bda2b66cfbb,0.0,Electricity
606bbe03-22e8-4053-b597-27684dfa915e,0.0,Electricity
608511ed-36c3-496d-a676-3a06bfc4a79b,0.0,Electricity
608fa7b3-48a9-4197-8356-d4425e8b4e35,0.0,Electricity
60959962-adad-43f1-8225-5b89a8560ea2,0.0,Electricity
609c0266-132a-431d-8c1b-abc74bed2fea,0.0,Electricity
60c57cf9-60c9-42e8-9cb1-a31234585932,0.0,Electricity
60c62455-9f6f-4a54-9b44-7156bb81b118,0.0,Electricity
60d83697-3c16-4482-86ed-827d2f082be4,0.0,Electricity
60e7ce5f-57d1-412b-9fdd-6edbefda780b,0.0,Electricity
60f5b474-f727-47f6-8470-8306efc8fb1b,0.0,Electricity
60fa747f-6a00-4771-a7d1-a1e67229c4d0,0.0,Electricity
60fafd38-bd41-45df-9706-faae6fe728f6,0.0,Electricity
61143d3e-d625-41e5-af38-546d8a53b47f,0.0,Electricity
612f246f-975a-4f08-ac5e-1e72a663409c,0.0,Electricity
613e7afc-935f-45bf-95af-c21a7492b1ff,0.0,Electricity
61434fdb-5e15-48df-aa76-74e19179c209,0.0,Electricity
6149e010-7722-49f7-96fd-05ae66522082,0.0,Electricity
61510310-e153-433a-a822-3acf4e97b0ce,0.0,Electricity
615cbe9f-ee52-4796-a4ab-6c64daf676d3,0.0,Electricity
61637c0e-bc37-47fe-8979-f924d9c90163,0.0,Electricity
617cd907-106c-4f6e-8b09-5a56b5c79bb4,0.0,Electricity
617e5036-6d80-42ec-a780-3fe680f53af3,0.0,Electricity
618e8a44-ae31-407f-b414-dd3ae04c58b8,0.0,Water Supply
619d376a-fe1a-4371-b5b6-137a613a52ba,0.0,Water Supply
61a918e3-9f2d-4cc3-8772-875c484d2936,0.0,Electricity
61acc1b2-cfad-4f1c-a2b0-e0a0e5a7b99e,0.0,Electricity
61aec419-e148-4085-9ac2-c094580702bc,0.0,Electricity
61b7d245-7e13-4a49-8f19-6f8a20f8f78f,0.0,Electricity
61c42bc2-59ce-4961-a5c3-bb1e875c1063,0.0,Proper Ventilation
61c67d67-27b6-4779-b1dc-9b0e22a4f858,0.0,Electricity
61cc1650-630e-4128-a8a8-35f71aec726a,0.0,Electricity
61e4e141-52f3-4fce-9d56-b340b65f46cc,0.0,Electricity
61f4ae85-652f-4215-865f-dfc47d4ddaae,0.0,Electricity
622b3c2a-d871-4ca9-8c9b-c3ba0225e85d,0.0,Electricity
623351e3-c19c-46b3-a262-b3b6c323979e,0.0,Electricity
6234b9ae-18a1-47ba-9960-8d3f7b9debad,0.0,Electricity
623816fe-db05-443a-8134-d3b18fb60e11,0.0,Electricity
62391ac6-1cb4-457f-93f2-373bdadb15ce,0.0,Electricity
623a0c6b-d45b-47f1-a03f-79a3894f533e,0.0,Electricity
623c4211-7480-4d7a-bb0f-ab8dd2acc24f,0.0,Electricity
6241d7c8-aa75-4858-9e05-b58c8576c6f6,0.0,Electricity
624f9276-4a1f-431e-a204-dbb3c88a280a,0.0,Electricity
626c262f-ea79-411c-88ed-94b32edd06c2,0.0,Electricity
626d21e4-ff3a-4c32-847c-af0b6c2683c2,0.0,Electricity
62719e2b-50fe-4fb9-a8eb-50cee7aa596c,0.0,Electricity
62810b2e-d227-4b08-94c3-0a598d4907f5,0.0,Electricity
6281b4fc-df96-4279-9f3c-44a7807a55c6,0.0,Electricity
628e556a-49a6-4afd-901f-4e05c49534c8,0.0,Electricity
6299abae-417e-484c-83e0-fcacb2e2b320,0.0,Electricity
629b2886-e27a-4ee0-961f-9e6b934158d1,0.0,Electricity
629c6f35-206c-41c4-9f53-42689ca6d1d2,0.0,Electricity
62a3c5a8-4221-4d2a-b4a8-6e617b888a93,0.0,Water Supply
62ce1021-c665-4a29-a609-8517caaf6491,0.0,Electricity
62d07e86-1cd5-44bb-bd32-6bdf93a55d96,0.0,Electricity
62db2280-4272-4b9d-ad3c-5cf446a5a205,0.0,Electricity
62dcbdad-60ad-494f-bb4e-323ef9c7c49c,0.0,Electricity
62e259d0-312e-4bf5-909a-43e81b980db0,0.0,Electricity
62ee5e25-5ab8-4c70-8377-2beac9ff729f,0.0,Electricity
62f95446-22ca-4f78-acea-daad38e26176,0.0,Electricity
630720ab-1171-4b92-a847-feb568e64f42,0.0,Electricity
63073cab-e69d-45f6-9d12-6a28e1991526,0.0,Electricity
63175b6e-880b-450a-800e-c4fbbb3f6de3,0.0,Electricity
63217486-6480-4e1a-a626-1919bf8128d5,0.0,Electricity
6327eb49-45cc-45a3-9ecb-b28b9f7ad1e1,0.0,Electricity
63333fdc-71c9-43af-b24c-7ac1e809bcd0,0.0,Electricity
63348df4-8874-4866-9519-78b6c7b6c6a1,0.0,Electricity
6347225d-952f-4032-854d-baf348f9d2dc,0.0,Electricity
6361425b-e16c-4a7e-b8ac-01815f159f18,0.0,Electricity
63624de2-0b82-4716-ad68-26b76e59b95c,0.0,Water Supply
63652636-23b4-481d-931d-0d5e7c51841b,0.0,Electricity
63675bf4-802a-4c82-a62a-0ed893c2f3a5,0.0,Electricity
6377536e-1bf9-4425-b5bd-e97c79472d2b,0.0,Electricity
637de0b2-906a-417c-a5c1-094ce2570f31,0.0,Electricity
639bd58b-763e-44bb-a9d8-74918b4f5e7c,0.0,Electricity
639cda68-395f-4f88-b093-ca9c0a6cd4c6,0.0,Electricity
63ab1d7e-3084-4833-9f04-6b9071bdefcd,0.0,Electricity
63ab9f9a-15e9-40a2-b4a4-c4fa3cf052cc,0.0,Electricity
63c3ed51-d6d0-4e12-a0ed-c3732f6a30e2,0.0,Electricity
63cc5db0-00c2-40e6-bf7c-f11022d5ac64,0.0,Electricity
63e568f8-259a-4de9-b79f-964555a66d60,0.0,Electricity
640b8a56-9fcf-45cb-b6dc-3b7b5592def4,0.0,Electricity
6410100f-691b-4818-9d24-7d5ae0184099,0.0,Electricity
641a4bef-3e47-42cf-b710-17aae7fae7f1,0.0,Electricity
641ae9ee-67f2-4d3a-808b-058956f9816b,0.0,Electricity
6421219d-7bbe-4d46-a022-e0535409ddd8,0.0,Electricity
6440cff8-1ffa-40b7-b8ab-1f97a5e73198,0.0,Electricity
64443979-43b8-4ff1-84f2-7b574001e3e9,0.0,Electricity
6450fa1c-2f7b-418e-af16-69fe3449ec44,0.0,Electricity
64670a53-98e5-467b-979f-be9e0b405acb,0.0,Electricity
646d7982-a8b0-4761-8bb5-3b4e34e47951,0.0,Electricity
647cfdeb-2654-49fa-ad22-2c6158f4273c,0.0,Electricity
649612a5-fccd-40ac-a8c0-41c46dfec0f6,0.0,Electricity
649f7b6a-bb6f-420c-a665-773b2cf50009,0.0,Electricity
64a32fdc-f022-41a7-b256-06961f9db2aa,0.0,Electricity
64a8aceb-0410-4a37-a1dc-02f9e5c48075,0.0,Electricity
64b1e202-a716-4a84-816a-7e37c7660d0b,0.0,Electricity
64bcb1e7-1f53-40a7-b0c6-e9bb3fe03c33,0.0,Electricity
64c41f78-ae6c-4f01-a877-4abcc7b3d386,0.0,Electricity
64c68f6b-9ff1-4708-b650-b77aa2c8589d,0.0,Electricity
64cabd08-1dbc-44d1-a7e8-873059d88870,0.0,Electricity
64cfd2c1-a698-40bf-99a9-30e82a827298,0.0,Electricity
64d2df27-d916-40c6-b890-b0f0b16a3eda,0.0,Electricity
64d35fa1-f894-4c9b-b5f4-39d812767485,0.0,Electricity
64e5ca7f-fc7b-4617-8ccb-fd885b5c1860,0.0,Electricity
64eca5a4-4228-4c6b-974a-380ae098b006,0.0,Electricity
64f2e990-4393-4565-bcbc-23792fb47665,0.0,Electricity
64f847b1-34e2-4cd3-aef7-ff4b2b862d88,0.0,Electricity
650ae9db-d26f-4224-9f31-db24ac605e25,0.0,Electricity
651c3817-8a5e-4278-9bc3-ff93e419ff7f,0.0,Electricity
651e355a-ca5b-4a51-9cce-a054c55b3fa6,0.0,Electricity
652c2b8e-598c-4c43-973e-fb96d84c4504,0.0,Electricity
652f1f8e-1a0a-40a6-a8bc-0f1b2e3c1676,0.0,Electricity
6530eb6b-676a-4526-a7ac-86a29526e9a0,0.0,Electricity
65395f06-3216-46a4-9e13-3d3943c7cb3e,0.0,Electricity
653c3b52-6539-4213-bb20-74db6db4331b,0.0,Electricity
6540c627-a04e-4ebd-928f-132d7ea7773f,0.0,Electricity
6543231b-ceba-48db-b19f-53c2a23dfd32,0.0,Water Supply
654a533a-0b3f-4dfe-bf8a-c0d143b9d5ad,0.0,Electricity
6557b85f-ee26-4ea9-9710-071396ff3469,0.0,Electricity
6558ada7-08be-4fcf-9951-ca00abc1d0fc,0.0,Electricity
65655c83-2fbb-4e77-88f9-930f129ea39d,0.0,Electricity
6570ff6f-b911-469e-b90f-af498610d724,0.0,Electricity
657acf5b-1eb6-4169-b42a-556e94a271c1,0.0,Electricity
6582b234-72c1-4506-a673-1e12e6a7ecd9,0.0,Electricity
658b0c2b-11ee-4fff-afb6-a065846ee32c,0.0,Electricity
658e9fd1-885e-4265-8542-67b0e65380f8,0.0,Electricity
658f175d-6881-4f7a-b91f-6135baeffcc9,0.0,Electricity
659d2744-b672-48c4-9a9e-b5e725bbec93,0.0,Electricity
65a4792e-3e5c-4fa6-b898-572abb574623,0.0,Electricity
65b5cf16-3163-495f-8bef-733cb8312c2b,0.0,Water Supply
65d75a6e-2aee-4836-a4eb-8f591092ff74,0.0,Electricity
65e03fb7-3590-4e10-85e8-673bbecc3981,0.0,Electricity
65eb449e-c945-4bc2-9db8-a5512ff84f34,0.0,Electricity
65ef9ab0-bf20-4911-93f7-50c2f5550189,0.0,Electricity
65f1c809-7301-43e7-895e-b4c6ff59ae64,0.0,Electricity
65f73956-f626-44a8-ba44-debade4485cd,0.0,Electricity
65f76e60-90b3-4a0f-853a-fad6eee2644c,0.0,Electricity
6608300a-b34c-4dce-8ae9-65e59803939f,0.0,Electricity
661a4158-27bc-43a7-9529-3d3b5b8a641a,0.0,Electricity
663a37ad-2ab7-4b3a-912b-35d7ba513901,0.0,Electricity
663da58d-2888-409c-8d63-d0dfe40721e1,0.0,Electricity
663fe75e-4244-44d6-9830-8b9a77e5f82a,0.0,Electricity
664c0963-1f28-4dd6-90cf-438168096401,0.0,Electricity
6668eae3-bc9d-4f5d-9f7b-a99f0a29408b,0.0,Electricity
667d2a5c-0c24-4044-89e7-477f66fb8183,0.0,Electricity
667e2211-875a-4db0-8fc7-5ab16a0d306d,0.0,Electricity
667fc6f9-c626-4650-af39-3d5f98082f5d,0.0,Electricity
66818b02-f731-401f-8a65-80fd79391547,0.0,Electricity
66914740-d922-4d00-9fc8-4f4ce68d9b04,0.0,Electricity
66bb5741-5353-40b4-8ae6-00ca12c05f67,0.0,Electricity
66cee2b7-d1c7-4205-84be-0946ad17a650,0.0,Electricity
66d57788-f10c-400a-96f4-1fe6a4bcae44,0.0,Water Supply
66dedbd2-d93b-4d39-802d-75fd0948136a,0.0,Electricity
66e1f9e5-9e44-408b-976a-98b5b5c112d5,0.0,Electricity
66e3f378-8950-46bf-83df-8eb1f48dfb8d,0.0,Electricity
66edf2c4-0205-4a12-897e-264f88d13c4a,0.0,Electricity
6702e978-3330-49de-941b-177cb17f395c,0.0,Electricity
670dcf14-02c8-4f14-8fbd-9bb19596a66a,0.0,Electricity
6712ea87-3cea-4da9-bd02-02d0c33303ea,0.0,Water Supply
671f7a9f-a7e7-484f-bbea-80b7a4a9cf08,0.0,Electricity
67209619-3096-42b2-b0f5-d60454c7a5a3,0.0,Electricity
67222e3e-fbd0-473a-93bd-1fa96ed58a5c,0.0,Electricity
673377eb-5aae-4757-a7ea-fd728afea3d8,0.0,Electricity
6733a054-7898-4571-b415-6570f0c71c0b,0.0,Electricity
67392f07-e2f1-4ee2-a37c-3f921f2c7440,0.0,Electricity
67418f9e-e8a7-46e4-96b2-f584e5e79047,0.0,Electricity
6758c94b-d688-4bc2-91f9-9201365f88a8,0.0,Electricity
675fa238-e71b-4810-817a-cf36bb23b1a7,0.0,Electricity
676f02e1-c644-4467-bc18-0d1df2f9b11b,0.0,Electricity
6771f090-15c5-44be-9782-c3b4c2288609,0.0,Electricity
67815d71-efe3-49e4-826c-724a2c0527b3,0.0,Electricity
67941d53-86d7-4f29-a796-4910ac37a7f1,0.0,Water Supply
679b9f29-be74-4896-8ef5-482d47676773,0.0,Water Supply
679cbe1b-2dd8-4d55-a9f2-4fe16217fd72,0.0,Electricity
67a73f01-5d2e-4035-a45c-240920796142,0.0,Electricity
67bcfd53-c48a-4281-a813-19dc52ad8bb4,0.0,Electricity
67d7c14a-50e2-40e6-8622-c694599af7aa,0.0,Electricity
67daa729-7c7b-4b1c-b74e-ba20f766ec16,0.0,Electricity
67dfffa7-cb40-481c-ae67-00fac9c995ee,0.0,Electricity
67ec034c-34e8-43cb-82b3-a575d157e714,0.0,Electricity
67ece255-ed0a-4ae9-96c5-bd7e8003e709,0.0,Electricity
67f4610b-81d7-4c9e-9c18-3761ece74407,0.0,Electricity
67fcec2f-3f60-4dd6-9075-944fd9352a4e,0.0,Water Supply
680290f0-6fd7-493d-8e64-d5a8a255520e,0.0,Electricity
68175c5b-d843-4d1f-a380-847240c0995b,0.0,Electricity
681b3e71-48da-40f9-a19a-28b85b3552df,0.0,Electricity
6844f023-6dd8-4bf0-b6b2-bd0bd55ca779,0.0,Water Supply
6852faad-503c-412a-8c4c-ba8e1042b74b,0.0,Electricity
68562cc5-5450-4576-8bee-2d9fecb66dbb,0.0,Electricity
